city,station,latitude,longitude,date,aqi,aqi_level,pm25,pm10,o3,no2,so2,co,latitude_normalized,longitude_normalized,aqi_normalized,pm25_normalized,pm10_normalized,o3_normalized,no2_normalized,so2_normalized,co_normalized,year,month_x,quarter,day_of_year,week,season,aqi_rolling_7,aqi_rolling_30,aqi_rolling_std,aqi_mean,aqi_std,aqi_min,aqi_max,pm25_mean,pm10_mean,aqi_lag_1,pm25_lag_1,aqi_lag_7,pm25_lag_7,aqi_lag_14,pm25_lag_14,aqi_lag_30,pm25_lag_30,day_num,sin_365d,cos_365d,sin_30d,cos_30d,sin_7d,cos_7d,pm_ratio,pm_sum,pollutant_index,month_period,month_y,aqi_monthly_mean,aqi_monthly_std,aqi_monthly_min,aqi_monthly_max,aqi_trend_30,aqi_zscore,aqi_deviation,month,regional_aqi_mean,station_vs_region,station_percentile,aqi_tomorrow,aqi_next_week,aqi_next_month,aqi_category,aqi_category_next_week
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2021-10-01,1.6188868988747884,Unhealthy for Sensitive,1.7957330009753456,1.028453888061621,-0.9939294521583921,0.8004744761157678,-1.3139149652893656,-1.139580217341169,1.5370731373332935,2.263802836997333,1.6188868988747889,1.7957330009753454,1.0284538880616207,-0.9939294521583921,0.8004744761157682,-1.3139149652893656,-1.1395802173411695,2021,10,1.3416407864998738,274,39,Post-Monsoon,0.11629514744679818,0.25949225811122284,0.4965733432791554,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,0.31254096751621974,0.23666670891653427,0.5704662246871932,0.10709794354968084,2.0579926895780094,2.5413939656000086,7.738236812960982e-16,-6.051904817928871e-16,639,-1.4183211485057632,0.0005457727648157599,1.3460501264625275,-0.48272700579864225,1.4094294789528854,-0.33438886396866735,0.515893009022195,1.3896789296288519,1.440243515320832,2021-10,2021-10,1.6188868988747884,,1.6188868988747884,1.6188868988747884,-0.06854823780379557,1.46120068014352,1.9869126634782013,10,0.9947546395094107,1.284956666605392,0.8703882797784892,-1.4219421028125125,-0.2317556016370402,-0.2625375599184624,1.872456306803253,-0.17707507047030616
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2021-11-01,-1.4106490055251781,Good,-1.7191989654163604,-1.6473131018289904,-1.5120571492664387,-0.2511237803091654,1.3276575171319596,0.3873387513696102,1.5370731373332935,2.263802836997333,-1.4106490055251786,-1.71919896541636,-1.6473131018289906,-1.512057149266439,-0.25112378030916516,1.32765751713196,0.3873387513696102,2021,11,1.3416407864998738,305,44,Post-Monsoon,0.09754881657426652,0.027490938831804146,0.5487500013840918,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,1.6186296218376883,1.7958468178087552,-1.3797034469005534,-1.5582540307344865,2.8488484758938704,2.361828528152424,7.738236812960982e-16,-6.051904817928871e-16,670,-1.218764130375276,0.7196887102152866,1.2220025265051397,-0.745660421736689,-1.3741761192433672,-0.334388863968895,-0.20681956854173578,-1.7275847065118524,-1.6365193822759836,2021-11,2021-11,-1.4106490055251781,,-1.4106490055251781,-1.4106490055251781,-0.3136121914325078,-1.3347954780738114,-1.2929505429812647,11,-0.9362757807623489,-1.0749476628385009,-0.8703882797784894,-1.0480880668362291,1.5646295369628067,0.427209841097873,-1.4853731848489067,0.7467948624182478
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2021-12-01,-1.0371502701911723,Good,-1.2853693342790595,-0.5242961303895961,-0.8373278165903297,0.5578636679722417,-1.590017055742595,-1.2394721124904726,1.5370731373332935,2.263802836997333,-1.0371502701911726,-1.2853693342790593,-0.5242961303895965,-0.8373278165903297,0.5578636679722422,-1.5900170557425954,-1.2394721124904728,2021,12,1.3416407864998738,335,48,Winter,-0.13319461174937508,-0.12755384156448116,0.8225975960870964,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,-1.4232095564798308,-1.7317573195423661,-0.2528612216360774,0.43565073748983696,0.6530928958626573,0.24639028698706136,7.738236812960982e-16,-6.051904817928871e-16,700,-0.7030262680335152,1.2253116765114305,1.2220025265051555,-0.7456604217366631,0.017626679854575923,1.3792973632059076,-1.2481383210457824,-0.8677563187534598,-1.0239218329408215,2021-12,2021-12,-1.0371502701911723,,-1.0371502701911723,-1.0371502701911723,-0.4473961126214075,-0.9900888754630897,-0.7444047609619826,12,-0.9683210355008762,-0.6101230131003547,-1.218543591689885,-0.16522697854073473,2.298463190133365,-0.42544693392899946,-1.4853731848489067,0.7467948624182478
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2022-01-01,-0.15512822890741873,Moderate,-0.0620479419729765,0.09221631287246371,-0.15543955200253756,-1.1831251594802477,0.9791031050704354,0.1732846903353889,1.5370731373332935,2.263802836997333,-0.15512822890741923,-0.062047941972976355,0.09221631287246361,-0.15543955200253762,-1.1831251594802472,0.9791031050704357,0.17328469033538887,2022,1,-1.3416407864998738,1,52,Winter,0.00029436177918812926,-0.13956046922814935,0.7431514965553495,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,-1.0481940022687157,-1.2963636287573685,-0.5895184189674146,-0.617771658080789,-0.6343892565568106,-0.423939652807306,7.738236812960982e-16,-6.051904817928871e-16,731,0.01901399506448988,1.4096912164477813,1.0427382505209253,-0.9785088258345638,0.6370371973313362,-1.285412971585561,-0.30494147549796163,0.028541136022417573,-0.019489755051629316,2022-01,2022-01,-0.15512822890741873,,-0.15512822890741873,-0.15512822890741873,-0.4317947841509216,-0.1760598239140777,0.64837428583984,1,-0.9961575521919089,0.4567708184431886,0.5222329678670933,-1.1986277342705058,0.5256168912806886,-0.010425880858454088,0.19354156097717315,-0.17707507047030616
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2022-02-01,-1.187546868846245,Good,-1.4377959614354083,-1.4521075674020512,0.8065419236298462,0.5980140481931773,1.016308351301722,0.6156630831394466,1.5370731373332935,2.263802836997333,-1.187546868846245,-1.4377959614354086,-1.4521075674020518,0.8065419236298463,0.5980140481931778,1.0163083513017224,0.6156630831394465,2022,2,-1.3416407864998738,32,5,Winter,-0.7082917823422672,-0.2976718930598735,0.5051629441919251,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,-0.16258997380353546,-0.06863187005733047,1.245524957159875,1.066061410862512,-1.3749884648861068,-1.6930595174766847,7.738236812960982e-16,-6.051904817928871e-16,762,0.7342905932972736,1.2005245623898824,0.8160920075758743,-1.171095625502542,-1.098512505540887,0.8515188008728218,0.026916894707584488,-1.4894136457592013,-1.3417600010500819,2022-02,2022-02,-1.187546868846245,,-1.187546868846245,-1.187546868846245,-0.5451965634912938,-1.1288917566033358,-0.28823423308393303,2,-1.0221391539379963,-0.7543425912891077,-1.5666989036012808,-1.208608264708137,-0.46755696120957185,-0.27091336320949266,-1.4853731848489067,-0.17707507047030616
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2022-03-01,-1.1975179140609455,Good,-0.7681610352955505,-1.1131895651835761,0.6749965497526739,-0.7807670938619343,0.4112335573297505,0.9153387685873565,1.5370731373332935,2.263802836997333,-1.197517914060946,-0.7681610352955504,-1.1131895651835768,0.6749965497526739,-0.7807670938619339,0.41123355732975075,0.9153387685873566,2022,3,-1.3416407864998738,60,9,Summer,-0.8721020024498897,-0.44543875968902064,0.6742383941736997,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,-1.1992013778242483,-1.44933979038453,-0.6531867490326676,-0.8313309741418907,-1.9406034062258162,-1.9391571687992701,7.738236812960982e-16,-6.051904817928871e-16,790,1.2081463043077043,0.7196887102152878,1.2220025265051404,-0.7456604217366878,-1.0985125055408627,0.8515188008728518,0.6683951264511157,-0.9979228348774056,-0.9753842592767571,2022-03,2022-03,-1.1975179140609455,,-1.1975179140609455,-1.1975179140609455,-0.6337483761572665,-1.13809415756291,-0.8214684014378973,3,-1.0049971813433347,-0.7772358949700723,-1.5666989036012808,-1.5308962267566573,-0.5245457311237738,-0.024664746453204944,-1.4853731848489067,-0.17707507047030616
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2022-04-01,-1.5194995824523299,Good,-1.7569799242841735,-1.1628101566686015,-0.381840773709508,0.17857071439574218,-1.3912627140333556,-0.21201261952620967,1.5370731373332935,2.263802836997333,-1.5194995824523305,-1.7569799242841733,-1.1628101566686018,-0.3818407737095078,0.17857071439574274,-1.3912627140333558,-0.21201261952620978,2022,4,-0.4472135954999579,91,13,Summer,-1.4285786564714078,-0.6252294922066163,0.7097789045136238,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,-1.2092129165351122,-0.7772906700737529,0.3698673765363967,0.29190889014101895,-1.1620833254157474,-1.5514102879363594,7.738236812960982e-16,-6.051904817928871e-16,821,1.4077033224381919,0.0005457727648196603,1.0427382505209606,-0.9785088258345267,1.409429478952883,-0.33438886396867806,-1.3436455770565467,-1.4535056413112162,-1.5975018082013048,2022-04,2022-04,-1.5194995824523299,,-1.5194995824523299,-1.5194995824523299,-0.7359398964743766,-1.4352550218824973,-1.7978004463801829,4,-1.0165104465188535,-1.1527519553484844,-1.5666989036012808,-0.23051628182024167,-0.5600604717949431,1.587677387070105,-1.4853731848489067,-0.17707507047030616
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2022-05-01,-0.22035548302025432,Moderate,-0.29329346607769424,-0.28789614265433405,-1.2122768754647193,0.12304359281359716,0.7803487633611959,-0.8827153441001034,1.5370731373332935,2.263802836997333,-0.22035548302025476,-0.29329346607769385,-0.28789614265433455,-1.2122768754647193,0.12304359281359756,0.7803487633611956,-0.8827153441001037,2022,5,-0.4472135954999579,121,17,Summer,-1.985558567697559,-0.626746977959813,-1.4472942646564753,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,-1.532502187406763,-1.7696744878089277,1.7352477973193199,1.9244055850311708,0.5448128142006933,0.06396324894270326,7.738236812960982e-16,-6.051904817928871e-16,851,1.2264341873067761,-0.6991550587424815,1.0427382505209262,-0.9785088258345628,-0.6017838376218911,-1.2854129715855511,-0.1187947613090337,-0.29883887328069675,-0.2275594430469127,2022-05,2022-05,-0.22035548302025432,,-0.22035548302025432,-0.22035548302025432,-0.6853784654462781,-0.2362588635246267,-0.33799697749621577,5,0.893860059021279,-0.8374749296557757,-1.218543591689885,1.5784548600004837,0.941056764713205,-0.24536716317185037,0.19354156097717315,-0.17707507047030616
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2022-06-01,1.5868964621442898,Unhealthy for Sensitive,1.4934853300328415,1.677266527667707,-1.1505310877264547,-0.25454083394498966,0.42591983873683703,1.7858252834598567,1.5370731373332935,2.263802836997333,1.5868964621442896,1.4934853300328417,1.6772665276677063,-1.1505310877264545,-0.2545408339449893,0.4259198387368374,1.785825283459857,2022,6,-0.4472135954999579,152,22,Monsoon,-1.0778083848431033,-0.4051061536999354,0.5288563635919411,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,-0.22808212287043791,-0.3007110896199045,-1.4446800303233116,-1.7690754068460868,-1.4983455199440399,-1.6766053140452328,7.738236812960982e-16,-6.051904817928871e-16,882,0.7029584610379898,-1.230341854816839,0.8160920075758754,-1.171095625502541,0.01762667985458712,1.3792973632059076,-0.29158635409668293,1.6483287741682435,1.6118919927658153,2022-06,2022-06,1.5868964621442898,,1.5868964621442898,1.5868964621442898,-0.47280257326618036,1.4316763103982193,1.7343432625932211,6,0.8931820556276089,1.3122968710013652,1.5666989036012804,2.3174299678201224,-0.975913307328287,0.7262260185876505,1.872456306803253,-1.1009450033588601
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2022-07-01,2.325169268249438,Unhealthy for Sensitive,1.9735640659910854,2.189856600083771,-0.7523155001390959,-1.2044817447041496,1.050576341251591,-0.8541748026288741,1.5370731373332935,2.263802836997333,2.3251692682494385,1.9735640659910851,2.1898566000837705,-0.7523155001390958,-1.2044817447041494,1.0505763412515914,-0.8541748026288742,2022,7,0.4472135954999579,182,26,Monsoon,-0.059593245571986524,0.07115930750076432,2.109254999383414,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,1.5865092684736666,1.4925094716762646,-1.0526401075242542,-1.31320840525412,-0.31777281524144824,0.4073553205556128,-2.0310865529066984,-2.2439662845118344,912,0.00685299150304781,-1.4209398123892647,0.8160920075758673,-1.1710956255025466,1.4094294789528636,-0.3343888639687611,-0.30420002772083893,2.1622620878300296,2.0803913664980027,2022-07,2022-07,2.325169268249438,,2.325169268249438,2.325169268249438,-0.3801383959863237,2.1130374147800346,2.5140799660402475,7,1.3671703903868622,1.8851894431155176,1.5666989036012804,0.5321625857887724,-0.4085033807912321,0.3932878377692007,1.872456306803253,-0.17707507047030616
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2022-08-01,0.5415985554698088,Moderate,0.27993487536498596,0.390876099357805,0.3671624775503106,-1.6324677125911453,-1.2865005733294703,-0.012228829227603152,1.5370731373332935,2.263802836997333,0.5415985554698083,0.27993487536498646,0.3908760993578046,0.36716247755031056,-1.6324677125911449,-1.2865005733294705,-0.012228829227603384,2022,8,0.4472135954999579,213,31,Monsoon,0.15139733746986037,0.05777587884299223,2.1679357373306933,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,2.32778028052389,1.974319006373776,-0.1268328148630764,-0.02774559896325824,-0.6704826171107984,-0.6936455090532788,0.8309631621898911,0.7549746364916853,943,-0.7135762871055594,-1.23034185481684,0.5519693260559498,-1.3150038534611996,-1.3741761192433892,-0.33438886396880124,-0.25011425116151514,0.35479902018653175,0.10304417905720557,2022-08,2022-08,0.5415985554698088,,0.5415985554698088,0.5415985554698088,-0.26094894772635774,0.46695794313617783,0.17523097866297116,8,1.0357162785005343,-0.02261331363594573,-0.5222329678670936,-0.46796973514889323,-0.1128225165987057,-0.8731336198345625,0.19354156097717315,-0.17707507047030616
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2022-09-01,-0.45758326708668073,Moderate,-0.4587480100850132,0.15822106192329946,-1.7599351667084577,-1.6316134491821892,-1.0985161713187608,-1.567688339409612,1.5370731373332935,2.263802836997333,-0.4575832670866809,-0.45874801008501315,0.15822106192329913,-1.7599351667084575,-1.6316134491821888,-1.098516171318761,-1.5676883394096124,2022,9,0.4472135954999579,244,35,Monsoon,0.37245306460434024,0.15156243445626771,1.872765062578312,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,0.5369662936180881,0.2745838771830955,-1.2105026793298814,-1.473377892299946,1.252059929866178,1.0662388579628834,-1.6166992178251718,-1.3385774179890448,974,-1.2370520133743477,-0.6991550587424809,0.2619136345448987,-1.4039440296004053,1.1337658652502476,0.8515188008729506,-0.8283804705406277,-0.10274750524052802,-0.39949640532793823,2022-09,2022-09,-0.45758326708668073,,-0.45758326708668073,-0.45758326708668073,-0.4202835249297889,-0.4551993196878325,-1.2457878839083756,9,0.7597177272096212,-1.0332538511346432,-0.5222329678670936,-0.5253577851652746,0.3980116021249751,-0.5791429243194033,0.19354156097717315,-0.17707507047030616
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2022-10-01,-0.5149167770712109,Moderate,-0.4815468645742103,0.09549314438562577,-0.7720025628962236,0.5834915702409238,1.0554717683872863,1.1293928296215778,1.5370731373332935,2.263802836997333,-0.5149167770712111,-0.48154686457421003,0.09549314438562541,-0.7720025628962233,0.5834915702409242,1.0554717683872867,1.129392829621578,2022,10,1.3416407864998738,274,39,Post-Monsoon,0.5791659614068183,0.20858301938899323,1.5375198745849927,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,-0.46627331469974453,-0.46676213685622486,-1.2209687061899228,-0.7697273252781113,-0.7371868024384216,-0.9168503556016702,-1.301416343958938,-0.8096531601238971,1004,-1.4183211485057632,0.0005457727648204411,0.2619136345448484,-1.4039440296004153,0.6370371973313942,-1.2854129715855334,-0.7963022165366942,-0.15015729236325825,-0.09543338813968254,2022-10,2022-10,-0.5149167770712109,,-0.5149167770712109,-0.5149167770712109,-0.5658780571695023,-0.5081131252053847,-0.8712311458501794,10,0.9947546395094107,-1.2527413414255608,-1.218543591689885,-0.5611213525667879,-1.1968480312710268,0.20776379487288246,0.19354156097717315,-1.1009450033588601
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2022-11-01,-0.5506463557572225,Moderate,0.09168147686846945,-0.47982484556811134,-0.16528308338110143,0.06409941759562789,0.6148833261746861,1.2720955369777256,1.5370731373332935,2.263802836997333,-0.5506463557572226,0.09168147686846999,-0.4798248455681119,-0.16528308338110131,0.06409941759562823,0.6148833261746859,1.2720955369777254,2022,11,1.3416407864998738,305,44,Post-Monsoon,0.8725649117071069,0.13084632266415805,0.8633660370190063,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,-0.5238396622872125,-0.4896431866722529,-1.5589341568787654,-1.808775536113856,0.3346489426205108,0.2571212892249652,0.08277893301509795,0.48753145296566847,1035,-1.2187641303752763,0.7196887102152862,-0.04139824139671066,-1.434029041440588,-1.0985125055409273,0.8515188008727723,0.741373052314426,-0.24806271074096778,-0.12031520524830394,2022-11,2022-11,-0.5506463557572225,,-0.5506463557572225,-0.5506463557572225,-0.6125399923548706,-0.5410883953105259,-0.4412781451443486,11,-0.9362757807623489,-0.05216049838677301,-1.218543591689885,0.9505131532994966,1.5737147031810128,0.5892816347793072,0.19354156097717315,0.7467948624182478
Chennai,Chennai - AQ Station,1.5370731373332929,2.26380283699733,2022-12-01,0.9595515340526897,Moderate,1.079848970014544,1.0073885426198648,1.363148879763188,0.5091706536617452,0.0058921904941579015,-0.8684450733644886,1.5370731373332935,2.263802836997333,0.9595515340526896,1.0798489700145444,1.0073885426198643,1.3631488797631879,0.5091706536617456,0.005892190494158081,-0.8684450733644886,2022,12,1.3416407864998738,335,48,Winter,1.2298775269956237,0.1604334427236767,0.7963507071401678,0.37850327346174556,1.458346216348067,0.2612216254616515,1.1701844749539614,0.14217667306686108,0.759539327975972,-0.5597143426678085,0.0856517801307467,-0.1952980739058487,-0.27073776948149914,1.7651339033108413,1.9633506450516105,0.9224442033116994,0.5233041080869829,1065,-0.7030262680335155,1.2253116765114302,-0.041398241396679206,-1.434029041440588,1.1337658652503015,0.851518800872884,-0.08389180001421874,1.0687511398749845,1.1068271660653037,2022-12,2022-12,0.9595515340526897,,0.9595515340526897,0.9595515340526897,-0.4505452762100728,0.8526919166916683,1.5081358380659804,12,-0.9683210355008762,1.7645219687136566,1.5666989036012804,-0.9798877755124132,2.5817551913010655,0.43474806405980043,0.19354156097717315,0.7467948624182478
